5241	14484
2955	1783	0.030303	0.016949
1783	2493	0.02381	0.030303
2493	1783	0.030303	0.02381
1783	4530	0.030303	0.030303
4530	1783	0.030303	0.030303
1783	2956	0.030303	0.030303
2956	1783	0.030303	0.030303
1783	4771	0.029412	0.030303
4771	1783	0.030303	0.029412
1783	2060	0.023256	0.030303
2060	1783	0.030303	0.023256
1783	4015	0.02381	0.030303
4015	1783	0.030303	0.02381
1783	3900	0.030303	0.030303
3900	1783	0.030303	0.030303
1783	2905	0.02381	0.030303
2905	1783	0.030303	0.02381
1784	1893	0.333333	0.5
1893	1784	0.5	0.333333
1785	4820	0.058824	0.333333
4820	1785	0.333333	0.058824
1785	3293	0.111111	0.333333
3293	1785	0.333333	0.111111
1785	4973	0.142857	0.333333
4973	1785	0.333333	0.142857
1786	2115	0.25	0.5
2115	1786	0.5	0.25
1787	4499	0.333333	0.333333
4499	1787	0.333333	0.333333
1787	2859	0.04	0.333333
2859	1787	0.333333	0.04
1787	3257	0.333333	0.333333
3257	1787	0.333333	0.333333
1788	4996	1	1
4996	1788	1	1
1789	2501	0.066667	0.5
2501	1789	0.5	0.066667
1790	2633	0.5	0.5
2633	1790	0.5	0.5
1790	2593	0.333333	0.5
2593	1790	0.5	0.333333
1791	5010	0.5	0.5
5010	1791	0.5	0.5
1791	2637	0.333333	0.5
2637	1791	0.5	0.333333
1792	2330	0.076923	0.333333
2330	1792	0.333333	0.076923
1792	1890	0.5	0.333333
1890	1792	0.333333	0.5
1793	4556	0.5	0.055556
4556	1793	0.055556	0.5
1793	3201	0.038462	0.055556
3201	1793	0.055556	0.038462
1793	4629	0.030303	0.055556
4629	1793	0.055556	0.030303
1793	4063	0.083333	0.055556
4063	1793	0.055556	0.083333
1793	4738	0.071429	0.055556
4738	1793	0.055556	0.071429
1793	4622	0.2	0.055556
4622	1793	0.055556	0.2
1793	3203	0.047619	0.055556
3203	1793	0.055556	0.047619
1793	2725	1	0.055556
2725	1793	0.055556	1
1793	1998	0.142857	0.055556
1998	1793	0.055556	0.142857
1793	4304	0.045455	0.055556
4304	1793	0.055556	0.045455
1793	4880	0.142857	0.055556
4880	1793	0.055556	0.142857
1793	4383	0.083333	0.055556
4383	1793	0.055556	0.083333
1793	2422	0.333333	0.055556
2422	1793	0.055556	0.333333
1793	3051	0.333333	0.055556
3051	1793	0.055556	0.333333
1793	2196	0.045455	0.055556
2196	1793	0.055556	0.045455
1794	4839	0.043478	0.142857
4839	1794	0.142857	0.043478
1794	4573	0.5	0.142857
4573	1794	0.142857	0.5
1794	5174	0.111111	0.142857
5174	1794	0.142857	0.111111
1794	4402	0.333333	0.142857
4402	1794	0.142857	0.333333
1794	2080	0.333333	0.142857
2080	1794	0.142857	0.333333
1795	2747	0.2	0.166667
2747	1795	0.166667	0.2
1795	2161	0.2	0.166667
2161	1795	0.166667	0.2
1796	3345	0.5	1
3345	1796	1	0.5
1797	3002	0.5	0.25
3002	1797	0.25	0.5
1797	2532	0.333333	0.25
2532	1797	0.25	0.333333
1798	4405	0.333333	0.25
4405	1798	0.25	0.333333
1798	3399	0.166667	0.25
3399	1798	0.25	0.166667
1798	4439	0.1	0.25
4439	1798	0.25	0.1
1799	4431	1	1
4431	1799	1	1
1800	2675	1	0.5
2675	1800	0.5	1
1801	1948	0.032258	0.041667
1948	1801	0.041667	0.032258
1801	4421	0.090909	0.041667
4421	1801	0.041667	0.090909
1801	4533	0.04	0.041667
4533	1801	0.041667	0.04
1801	3470	0.25	0.041667
3470	1801	0.041667	0.25
1801	3989	0.090909	0.041667
3989	1801	0.041667	0.090909
1801	1949	0.25	0.041667
1949	1801	0.041667	0.25
1801	4596	0.142857	0.041667
4596	1801	0.041667	0.142857
1801	2273	0.071429	0.041667
2273	1801	0.041667	0.071429
1801	4176	0.142857	0.041667
4176	1801	0.041667	0.142857
1801	4521	0.25	0.041667
4521	1801	0.041667	0.25
1801	3575	0.071429	0.041667
3575	1801	0.041667	0.071429
1801	2097	0.25	0.041667
2097	1801	0.041667	0.25
1801	4138	0.05	0.041667
4138	1801	0.041667	0.05
1801	4494	0.090909	0.041667
4494	1801	0.041667	0.090909
1801	3994	0.047619	0.041667
3994	1801	0.041667	0.047619
1801	4412	0.125	0.041667
4412	1801	0.041667	0.125
1801	3196	0.066667	0.041667
3196	1801	0.041667	0.066667
1801	5020	0.25	0.041667
5020	1801	0.041667	0.25
1802	3690	0.037037	0.5
3690	1802	0.5	0.037037
1803	3593	0.125	0.090909
3593	1803	0.090909	0.125
1803	2813	0.047619	0.090909
2813	1803	0.090909	0.047619
1803	5049	0.076923	0.090909
5049	1803	0.090909	0.076923
1803	2462	0.076923	0.090909
2462	1803	0.090909	0.076923
1803	3018	0.055556	0.090909
3018	1803	0.090909	0.055556
1803	2999	0.5	0.090909
2999	1803	0.090909	0.5
1804	4797	0.066667	0.2
4797	1804	0.2	0.066667
1804	4798	0.1	0.2
4798	1804	0.2	0.1
1805	4666	0.333333	0.25
4666	1805	0.25	0.333333
1805	2436	0.166667	0.25
2436	1805	0.25	0.166667
1805	2284	0.25	0.25
2284	1805	0.25	0.25
1806	2424	0.333333	0.142857
2424	1806	0.142857	0.333333
1806	4540	0.055556	0.142857
4540	1806	0.142857	0.055556
1806	4976	0.2	0.142857
4976	1806	0.142857	0.2
1807	3370	0.25	0.25
3370	1807	0.25	0.25
1807	3179	0.25	0.25
3179	1807	0.25	0.25
1807	5111	0.111111	0.25
5111	1807	0.25	0.111111
1807	3150	0.25	0.25
3150	1807	0.25	0.25
1809	4967	0.333333	1
4967	1809	1	0.333333
1810	3595	0.5	1
3595	1810	1	0.5
1811	3354	0.5	0.5
3354	1811	0.5	0.5
1811	5104	0.2	0.5
5104	1811	0.5	0.2
1812	2189	1	0.333333
2189	1812	0.333333	1
1812	2484	0.090909	0.333333
2484	1812	0.333333	0.090909
1812	2461	0.2	0.333333
2461	1812	0.333333	0.2
1814	5148	0.019608	0.022222
5148	1814	0.022222	0.019608
1814	2901	0.016129	0.022222
2901	1814	0.022222	0.016129
1814	2243	0.020408	0.022222
2243	1814	0.022222	0.020408
1814	3494	0.015152	0.022222
3494	1814	0.022222	0.015152
1814	4553	0.012987	0.022222
4553	1814	0.022222	0.012987
1814	2553	0.017544	0.022222
2553	1814	0.022222	0.017544
1814	4408	0.020833	0.022222
4408	1814	0.022222	0.020833
1814	5056	0.017857	0.022222
5056	1814	0.022222	0.017857
1814	2465	0.012987	0.022222
2465	1814	0.022222	0.012987
1814	4167	0.021277	0.022222
4167	1814	0.022222	0.021277
1814	2822	0.021739	0.022222
2822	1814	0.022222	0.021739
1814	2867	0.016667	0.022222
2867	1814	0.022222	0.016667
1814	4058	0.022222	0.022222
4058	1814	0.022222	0.022222
1814	2278	0.022222	0.022222
2278	1814	0.022222	0.022222
1814	3044	0.022222	0.022222
3044	1814	0.022222	0.022222
1814	4233	0.012346	0.022222
4233	1814	0.022222	0.012346
1814	2565	0.022222	0.022222
2565	1814	0.022222	0.022222
1814	3892	0.015873	0.022222
3892	1814	0.022222	0.015873
1814	4681	0.018868	0.022222
4681	1814	0.022222	0.018868
1814	3778	0.021277	0.022222
3778	1814	0.022222	0.021277
1814	4282	0.012658	0.022222
4282	1814	0.022222	0.012658
1814	1975	0.014706	0.022222
1975	1814	0.022222	0.014706
1814	4023	0.022222	0.022222
4023	1814	0.022222	0.022222
1814	2489	0.020833	0.022222
2489	1814	0.022222	0.020833
1814	3501	0.022222	0.022222
3501	1814	0.022222	0.022222
1814	4324	0.014925	0.022222
4324	1814	0.022222	0.014925
1814	4601	0.021277	0.022222
4601	1814	0.022222	0.021277
1814	4981	0.019608	0.022222
4981	1814	0.022222	0.019608
1814	4153	0.022222	0.022222
4153	1814	0.022222	0.022222
1817	2859	0.04	0.333333
2859	1817	0.333333	0.04
1817	2600	0.166667	0.333333
2600	1817	0.333333	0.166667
1818	2364	0.5	0.5
2364	1818	0.5	0.5
1818	5136	0.5	0.5
5136	1818	0.5	0.5
1819	3978	0.2	0.090909
3978	1819	0.090909	0.2
1819	1935	0.029412	0.090909
1935	1819	0.090909	0.029412
1819	3852	0.142857	0.090909
3852	1819	0.090909	0.142857
1819	1824	1	0.090909
1824	1819	0.090909	1
1819	1871	0.333333	0.090909
1871	1819	0.090909	0.333333
1819	3466	0.1	0.090909
3466	1819	0.090909	0.1
1819	2462	0.076923	0.090909
2462	1819	0.090909	0.076923
1819	2708	0.5	0.090909
2708	1819	0.090909	0.5
1819	4807	0.142857	0.090909
4807	1819	0.090909	0.142857
1819	1973	0.5	0.090909
1973	1819	0.090909	0.5
1820	2603	0.035714	1
2603	1820	1	0.035714
1822	4090	1	0.333333
4090	1822	0.333333	1
1822	4317	0.2	0.333333
4317	1822	0.333333	0.2
1822	3219	0.2	0.333333
3219	1822	0.333333	0.2
1825	2543	0.1	0.1
2543	1825	0.1	0.1
1825	4321	0.05	0.1
4321	1825	0.1	0.05
1825	3203	0.047619	0.1
3203	1825	0.1	0.047619
1825	3158	0.076923	0.1
3158	1825	0.1	0.076923
1825	4313	0.055556	0.1
4313	1825	0.1	0.055556
1825	1992	0.1	0.1
1992	1825	0.1	0.1
1825	2253	0.058824	0.1
2253	1825	0.1	0.058824
1826	2636	0.333333	1
2636	1826	1	0.333333
1827	2934	0.5	0.5
2934	1827	0.5	0.5
1827	2115	0.25	0.5
2115	1827	0.5	0.25
1828	2714	0.022222	0.25
2714	1828	0.25	0.022222
1828	2582	0.1	0.25
2582	1828	0.25	0.1
1828	4987	0.045455	0.25
4987	1828	0.25	0.045455
1830	2791	0.111111	0.5
2791	1830	0.5	0.111111
1830	5022	1	0.5
5022	1830	0.5	1
1831	3006	0.058824	0.25
3006	1831	0.25	0.058824
1831	2925	0.25	0.25
2925	1831	0.25	0.25
1831	1832	0.035714	0.25
1832	1831	0.25	0.035714
1831	3236	0.2	0.25
3236	1831	0.25	0.2
1832	4759	0.083333	0.035714
4759	1832	0.035714	0.083333
1832	3006	0.058824	0.035714
3006	1832	0.035714	0.058824
1832	2267	0.333333	0.035714
2267	1832	0.035714	0.333333
1832	4947	0.25	0.035714
4947	1832	0.035714	0.25
1832	4425	0.076923	0.035714
4425	1832	0.035714	0.076923
1832	3774	0.125	0.035714
3774	1832	0.035714	0.125
1832	2925	0.25	0.035714
2925	1832	0.035714	0.25
1832	3349	0.052632	0.035714
3349	1832	0.035714	0.052632
1832	2859	0.04	0.035714
2859	1832	0.035714	0.04
1832	4032	0.2	0.035714
4032	1832	0.035714	0.2
1832	4782	0.5	0.035714
4782	1832	0.035714	0.5
1832	4003	0.25	0.035714
4003	1832	0.035714	0.25
1832	2718	0.0625	0.035714
2718	1832	0.035714	0.0625
1832	2484	0.090909	0.035714
2484	1832	0.035714	0.090909
1832	4686	0.333333	0.035714
4686	1832	0.035714	0.333333
1832	3148	0.25	0.035714
3148	1832	0.035714	0.25
1832	1836	1	0.035714
1836	1832	0.035714	1
1832	4423	0.25	0.035714
4423	1832	0.035714	0.25
1832	3236	0.2	0.035714
3236	1832	0.035714	0.2
1832	4201	0.5	0.035714
4201	1832	0.035714	0.5
1832	2461	0.2	0.035714
2461	1832	0.035714	0.2
1833	3658	0.2	0.333333
3658	1833	0.333333	0.2
1834	3309	0.071429	0.071429
3309	1834	0.071429	0.071429
1834	3946	0.071429	0.071429
3946	1834	0.071429	0.071429
1834	1922	0.041667	0.071429
1922	1834	0.071429	0.041667
1834	3346	0.071429	0.071429
3346	1834	0.071429	0.071429
1834	4969	0.071429	0.071429
4969	1834	0.071429	0.071429
1834	3964	0.071429	0.071429
3964	1834	0.071429	0.071429
1834	1875	0.071429	0.071429
1875	1834	0.071429	0.071429
1834	1835	0.071429	0.071429
1835	1834	0.071429	0.071429
1834	1960	0.071429	0.071429
1960	1834	0.071429	0.071429
1835	3309	0.071429	0.071429
3309	1835	0.071429	0.071429
1835	3946	0.071429	0.071429
3946	1835	0.071429	0.071429
1835	1922	0.041667	0.071429
1922	1835	0.071429	0.041667
1835	3346	0.071429	0.071429
3346	1835	0.071429	0.071429
1835	4969	0.071429	0.071429
4969	1835	0.071429	0.071429
1835	3964	0.071429	0.071429
3964	1835	0.071429	0.071429
1835	1875	0.071429	0.071429
1875	1835	0.071429	0.071429
1835	1960	0.071429	0.071429
1960	1835	0.071429	0.071429
1837	1948	0.032258	0.0625
1948	1837	0.0625	0.032258
1837	4995	0.090909	0.0625
4995	1837	0.0625	0.090909
1837	4533	0.04	0.0625
4533	1837	0.0625	0.04
1837	4178	0.1	0.0625
4178	1837	0.0625	0.1
1837	3055	0.1	0.0625
3055	1837	0.0625	0.1
1837	5051	0.0625	0.0625
5051	1837	0.0625	0.0625
1837	5059	0.1	0.0625
5059	1837	0.0625	0.1
1837	3928	0.090909	0.0625
3928	1837	0.0625	0.090909
1837	4403	0.1	0.0625
4403	1837	0.0625	0.1
1837	2690	0.0625	0.0625
2690	1837	0.0625	0.0625
1837	4009	0.1	0.0625
4009	1837	0.0625	0.1
1838	4507	0.5	1
4507	1838	1	0.5
1839	2762	0.2	0.2
2762	1839	0.2	0.2
1839	2884	0.1	0.2
2884	1839	0.2	0.1
1840	3539	0.5	0.25
3539	1840	0.25	0.5
1840	2910	0.045455	0.25
2910	1840	0.25	0.045455
1841	4280	0.090909	0.1
4280	1841	0.1	0.090909
1841	3659	0.111111	0.1
3659	1841	0.1	0.111111
1841	2225	0.2	0.1
2225	1841	0.1	0.2
1841	3653	0.333333	0.1
3653	1841	0.1	0.333333
1841	3576	0.333333	0.1
3576	1841	0.1	0.333333
1842	4974	0.166667	0.166667
4974	1842	0.166667	0.166667
1842	4377	0.166667	0.166667
4377	1842	0.166667	0.166667
1842	2435	0.166667	0.166667
2435	1842	0.166667	0.166667
1842	2672	0.166667	0.166667
2672	1842	0.166667	0.166667
1842	4486	0.166667	0.166667
4486	1842	0.166667	0.166667
1843	2370	1	1
2370	1843	1	1
1844	2492	1	1
2492	1844	1	1
1845	3177	0.2	0.142857
3177	1845	0.142857	0.2
1845	4561	0.5	0.142857
4561	1845	0.142857	0.5
1845	2778	0.142857	0.142857
2778	1845	0.142857	0.142857
1845	2386	0.333333	0.142857
2386	1845	0.142857	0.333333
1846	4129	0.5	0.25
4129	1846	0.25	0.5
1846	3357	0.5	0.25
3357	1846	0.25	0.5
1846	2480	0.25	0.25
2480	1846	0.25	0.25
1847	2141	0.033333	0.5
2141	1847	0.5	0.033333
1847	4579	0.1	0.5
4579	1847	0.5	0.1
1848	1892	0.090909	0.166667
1892	1848	0.166667	0.090909
1848	2503	0.142857	0.166667
2503	1848	0.166667	0.142857
1848	4810	0.066667	0.166667
4810	1848	0.166667	0.066667
1848	3101	1	0.166667
3101	1848	0.166667	1
1849	3732	0.142857	0.1
3732	1849	0.1	0.142857
1849	4927	0.25	0.1
4927	1849	0.1	0.25
1849	3469	0.25	0.1
3469	1849	0.1	0.25
1850	4746	0.038462	0.333333
4746	1850	0.333333	0.038462
1850	4526	0.142857	0.333333
4526	1850	0.333333	0.142857
1850	4962	0.058824	0.333333
4962	1850	0.333333	0.058824
1851	2218	0.25	1
2218	1851	1	0.25
1852	3818	1	1
3818	1852	1	1
1854	2501	0.066667	0.5
2501	1854	0.5	0.066667
1855	4884	0.05	0.111111
4884	1855	0.111111	0.05
1855	4756	0.111111	0.111111
4756	1855	0.111111	0.111111
1855	2932	0.076923	0.111111
2932	1855	0.111111	0.076923
1855	3957	0.04	0.111111
3957	1855	0.111111	0.04
1855	5027	0.076923	0.111111
5027	1855	0.111111	0.076923
1855	4745	0.111111	0.111111
4745	1855	0.111111	0.111111
1856	4971	0.125	0.5
4971	1856	0.5	0.125
1856	2635	0.125	0.5
2635	1856	0.5	0.125
1857	3287	0.5	0.041667
3287	1857	0.041667	0.5
1857	3873	0.0625	0.041667
3873	1857	0.041667	0.0625
1857	5181	0.1	0.041667
5181	1857	0.041667	0.1
1857	2118	0.166667	0.041667
2118	1857	0.041667	0.166667
1857	4683	0.5	0.041667
4683	1857	0.041667	0.5
1857	4823	0.333333	0.041667
4823	1857	0.041667	0.333333
1857	5004	0.142857	0.041667
5004	1857	0.041667	0.142857
1857	4212	0.5	0.041667
4212	1857	0.041667	0.5
1857	1985	0.333333	0.041667
1985	1857	0.041667	0.333333
1857	4911	0.333333	0.041667
4911	1857	0.041667	0.333333
1857	3274	0.142857	0.041667
3274	1857	0.041667	0.142857
1857	4661	0.166667	0.041667
4661	1857	0.041667	0.166667
1858	2973	0.2	0.5
2973	1858	0.5	0.2
1858	3102	0.5	0.5
3102	1858	0.5	0.5
1859	2323	0.052632	0.333333
2323	1859	0.333333	0.052632
1859	3686	0.027778	0.333333
3686	1859	0.333333	0.027778
1859	2302	0.333333	0.333333
2302	1859	0.333333	0.333333
1860	4455	0.047619	0.25
4455	1860	0.25	0.047619
1861	2634	0.076923	0.5
2634	1861	0.5	0.076923
1861	2392	0.2	0.5
2392	1861	0.5	0.2
1862	5003	1	1
5003	1862	1	1
1864	1892	0.090909	1
1892	1864	1	0.090909
1865	4523	0.125	1
4523	1865	1	0.125
1866	3751	0.090909	0.142857
3751	1866	0.142857	0.090909
1866	4018	0.2	0.142857
4018	1866	0.142857	0.2
1866	1870	0.047619	0.142857
1870	1866	0.142857	0.047619
1866	4113	0.04	0.142857
4113	1866	0.142857	0.04
1866	2845	0.25	0.142857
2845	1866	0.142857	0.25
1866	2068	0.111111	0.142857
2068	1866	0.142857	0.111111
1866	2833	0.033333	0.142857
2833	1866	0.142857	0.033333
1867	3339	0.166667	0.333333
3339	1867	0.333333	0.166667
1867	1870	0.047619	0.333333
1870	1867	0.333333	0.047619
1867	3581	0.166667	0.333333
3581	1867	0.333333	0.166667
1868	4102	0.5	0.5
4102	1868	0.5	0.5
1868	3433	0.5	0.5
3433	1868	0.5	0.5
1869	2206	0.25	1
2206	1869	1	0.25
1870	3339	0.166667	0.047619
3339	1870	0.047619	0.166667
1870	3751	0.090909	0.047619
3751	1870	0.047619	0.090909
1870	3441	0.333333	0.047619
3441	1870	0.047619	0.333333
1870	4361	0.111111	0.047619
4361	1870	0.047619	0.111111
1870	4113	0.04	0.047619
4113	1870	0.047619	0.04
1870	4988	0.052632	0.047619
4988	1870	0.047619	0.052632
1870	3581	0.166667	0.047619
3581	1870	0.047619	0.166667
1870	3549	0.071429	0.047619
3549	1870	0.047619	0.071429
1870	2845	0.25	0.047619
2845	1870	0.047619	0.25
1870	3533	1	0.047619
3533	1870	0.047619	1
1870	2068	0.111111	0.047619
2068	1870	0.047619	0.111111
1870	3186	0.333333	0.047619
3186	1870	0.047619	0.333333
1870	1987	0.05	0.047619
1987	1870	0.047619	0.05
1870	2833	0.033333	0.047619
2833	1870	0.047619	0.033333
1870	3471	0.076923	0.047619
3471	1870	0.047619	0.076923
1870	4662	0.083333	0.047619
4662	1870	0.047619	0.083333
1870	4016	0.5	0.047619
4016	1870	0.047619	0.5
1871	3852	0.142857	0.333333
3852	1871	0.333333	0.142857
1871	4807	0.142857	0.333333
4807	1871	0.333333	0.142857
1872	3556	0.2	0.2
3556	1872	0.2	0.2
1872	1971	0.2	0.2
1971	1872	0.2	0.2
1872	2391	0.2	0.2
2391	1872	0.2	0.2
1872	1974	0.2	0.2
1974	1872	0.2	0.2
1874	4954	0.076923	0.2
4954	1874	0.2	0.076923
1874	2519	0.125	0.2
2519	1874	0.2	0.125
1874	4117	0.142857	0.2
4117	1874	0.2	0.142857
1874	4536	0.076923	0.2
4536	1874	0.2	0.076923
1875	3309	0.071429	0.071429
3309	1875	0.071429	0.071429
1875	3946	0.071429	0.071429
3946	1875	0.071429	0.071429
1875	1922	0.041667	0.071429
1922	1875	0.071429	0.041667
1875	3346	0.071429	0.071429
3346	1875	0.071429	0.071429
1875	4969	0.071429	0.071429
4969	1875	0.071429	0.071429
1875	3964	0.071429	0.071429
3964	1875	0.071429	0.071429
1875	1960	0.071429	0.071429
1960	1875	0.071429	0.071429
1876	4973	0.142857	0.5
4973	1876	0.5	0.142857
1877	2649	1	1
2649	1877	1	1
1878	4940	0.05	0.333333
4940	1878	0.333333	0.05
1878	4531	0.333333	0.333333
4531	1878	0.333333	0.333333
1879	1992	0.1	0.5
1992	1879	0.5	0.1
1879	2028	0.055556	0.5
2028	1879	0.5	0.055556
1880	3298	0.333333	0.333333
3298	1880	0.333333	0.333333
1880	2260	0.5	0.333333
2260	1880	0.333333	0.5
1880	2038	0.5	0.333333
2038	1880	0.333333	0.5
1881	4723	0.5	0.076923
4723	1881	0.076923	0.5
1881	4551	0.083333	0.076923
4551	1881	0.076923	0.083333
1881	4975	0.045455	0.076923
4975	1881	0.076923	0.045455
1881	2372	1	0.076923
2372	1881	0.076923	1
1881	2890	0.083333	0.076923
2890	1881	0.076923	0.083333
1881	5019	0.333333	0.076923
5019	1881	0.076923	0.333333
1882	2730	0.125	0.2
2730	1882	0.2	0.125
1882	4251	0.083333	0.2
4251	1882	0.2	0.083333
1883	4241	0.043478	0.043478
4241	1883	0.043478	0.043478
1883	2868	0.043478	0.043478
2868	1883	0.043478	0.043478
1883	3971	0.043478	0.043478
3971	1883	0.043478	0.043478
1883	3115	0.043478	0.043478
3115	1883	0.043478	0.043478
1883	4088	0.043478	0.043478
4088	1883	0.043478	0.043478
1883	3791	0.043478	0.043478
3791	1883	0.043478	0.043478
1883	2936	0.043478	0.043478
2936	1883	0.043478	0.043478
1883	2928	0.043478	0.043478
2928	1883	0.043478	0.043478
1883	2479	0.043478	0.043478
2479	1883	0.043478	0.043478
1883	4404	0.043478	0.043478
4404	1883	0.043478	0.043478
1883	2400	0.043478	0.043478
2400	1883	0.043478	0.043478
1883	5006	0.043478	0.043478
5006	1883	0.043478	0.043478
1883	2575	0.043478	0.043478
2575	1883	0.043478	0.043478
1884	4629	0.030303	0.25
4629	1884	0.25	0.030303
1884	4049	0.5	0.25
4049	1884	0.25	0.5
1884	4127	0.038462	0.25
4127	1884	0.25	0.038462
1884	5142	0.076923	0.25
5142	1884	0.25	0.076923
1885	2506	0.333333	0.2
2506	1885	0.2	0.333333
1885	3449	0.5	0.2
3449	1885	0.2	0.5
1885	3012	0.25	0.2
3012	1885	0.2	0.25
1885	4976	0.2	0.2
4976	1885	0.2	0.2
1885	4986	0.166667	0.2
4986	1885	0.2	0.166667
1887	2210	0.333333	1
2210	1887	1	0.333333
1888	2723	0.125	0.333333
2723	1888	0.333333	0.125
1888	4506	0.333333	0.333333
4506	1888	0.333333	0.333333
1889	4426	0.058824	0.5
4426	1889	0.5	0.058824
1890	2155	0.142857	0.5
2155	1890	0.5	0.142857
1891	5017	0.5	0.142857
5017	1891	0.142857	0.5
1891	2822	0.021739	0.142857
2822	1891	0.142857	0.021739
1891	2606	0.076923	0.142857
2606	1891	0.142857	0.076923
1891	2024	0.058824	0.142857
2024	1891	0.142857	0.058824
1891	4988	0.052632	0.142857
4988	1891	0.142857	0.052632
1892	4629	0.030303	0.090909
4629	1892	0.090909	0.030303
1892	2665	0.5	0.090909
2665	1892	0.090909	0.5
1892	3990	0.333333	0.090909
3990	1892	0.090909	0.333333
1892	2427	0.333333	0.090909
2427	1892	0.090909	0.333333
1892	4649	0.333333	0.090909
4649	1892	0.090909	0.333333
1892	2503	0.142857	0.090909
2503	1892	0.090909	0.142857
1894	1952	0.02381	0.032258
1952	1894	0.032258	0.02381
1894	3636	0.02381	0.032258
3636	1894	0.032258	0.02381
1894	3097	0.02439	0.032258
3097	1894	0.032258	0.02439
1894	4158	0.02439	0.032258
4158	1894	0.032258	0.02439
1894	3834	0.032258	0.032258
3834	1894	0.032258	0.032258
1894	3686	0.027778	0.032258
3686	1894	0.032258	0.027778
1894	3523	0.02381	0.032258
3523	1894	0.032258	0.02381
1894	1984	0.02439	0.032258
1984	1894	0.032258	0.02439
1894	3960	0.02381	0.032258
3960	1894	0.032258	0.02381
1894	3764	0.029412	0.032258
3764	1894	0.032258	0.029412
1894	2862	0.02381	0.032258
2862	1894	0.032258	0.02381
1894	3255	0.02381	0.032258
3255	1894	0.032258	0.02381
1894	2846	0.032258	0.032258
2846	1894	0.032258	0.032258
1894	2955	0.016949	0.032258
2955	1894	0.032258	0.016949
1894	2493	0.02381	0.032258
2493	1894	0.032258	0.02381
1894	4269	0.032258	0.032258
4269	1894	0.032258	0.032258
1894	2060	0.023256	0.032258
2060	1894	0.032258	0.023256
1894	4015	0.02381	0.032258
4015	1894	0.032258	0.02381
1894	2905	0.02381	0.032258
2905	1894	0.032258	0.02381
1895	2085	0.111111	1
2085	1895	1	0.111111
1896	4920	0.043478	0.5
4920	1896	0.5	0.043478
1897	4312	0.166667	0.142857
4312	1897	0.142857	0.166667
1897	2254	0.125	0.142857
2254	1897	0.142857	0.125
1897	2255	0.055556	0.142857
2255	1897	0.142857	0.055556
1897	2155	0.142857	0.142857
2155	1897	0.142857	0.142857
1897	2540	0.333333	0.142857
2540	1897	0.142857	0.333333
1897	3515	0.142857	0.142857
3515	1897	0.142857	0.142857
1897	2253	0.058824	0.142857
2253	1897	0.142857	0.058824
1898	5134	0.5	0.25
5134	1898	0.25	0.5
1898	3824	0.2	0.25
3824	1898	0.25	0.2
1899	2469	0.333333	1
2469	1899	1	0.333333
1902	4233	0.012346	0.25
4233	1902	0.25	0.012346
1902	4408	0.020833	0.25
4408	1902	0.25	0.020833
1902	4553	0.012987	0.25
4553	1902	0.25	0.012987
1903	3586	0.333333	0.1
3586	1903	0.1	0.333333
1903	2214	0.2	0.1
2214	1903	0.1	0.2
1903	4575	0.5	0.1
4575	1903	0.1	0.5
1903	5148	0.019608	0.1
5148	1903	0.1	0.019608
1903	3076	0.083333	0.1
3076	1903	0.1	0.083333
1903	2462	0.076923	0.1
2462	1903	0.1	0.076923
1903	3714	0.2	0.1
3714	1903	0.1	0.2
1903	4940	0.05	0.1
4940	1903	0.1	0.05
1903	3588	0.1	0.1
3588	1903	0.1	0.1
1904	3665	0.071429	1
3665	1904	1	0.071429
1905	4975	0.045455	0.333333
4975	1905	0.333333	0.045455
1906	2431	0.1	0.5
2431	1906	0.5	0.1
1907	2159	0.071429	0.5
2159	1907	0.5	0.071429
1907	3722	0.25	0.5
3722	1907	0.5	0.25
1908	3867	0.05	0.043478
3867	1908	0.043478	0.05
1908	4735	0.05	0.043478
4735	1908	0.043478	0.05
1908	2806	0.333333	0.043478
2806	1908	0.043478	0.333333
1908	2556	0.05	0.043478
2556	1908	0.043478	0.05
1908	2268	0.05	0.043478
2268	1908	0.043478	0.05
1908	2091	0.05	0.043478
2091	1908	0.043478	0.05
1908	4192	0.05	0.043478
4192	1908	0.043478	0.05
1908	4542	0.027027	0.043478
4542	1908	0.043478	0.027027
1908	4184	0.035714	0.043478
4184	1908	0.043478	0.035714
1908	4570	0.05	0.043478
4570	1908	0.043478	0.05
1908	3623	0.05	0.043478
3623	1908	0.043478	0.05
1908	4479	0.05	0.043478
4479	1908	0.043478	0.05
1908	1965	0.032258	0.043478
1965	1908	0.043478	0.032258
1908	3907	0.05	0.043478
3907	1908	0.043478	0.05
1908	4413	0.05	0.043478
4413	1908	0.043478	0.05
1911	2514	0.333333	0.333333
2514	1911	0.333333	0.333333
1911	4104	0.1	0.333333
4104	1911	0.333333	0.1
1912	4029	0.066667	0.5
4029	1912	0.5	0.066667
1912	3338	0.05	0.5
3338	1912	0.5	0.05
1913	4987	0.045455	1
4987	1913	1	0.045455
1914	4975	0.045455	0.333333
4975	1914	0.333333	0.045455
1914	3999	1	0.333333
3999	1914	0.333333	1
1915	5049	0.076923	0.2
5049	1915	0.2	0.076923
1915	2743	0.166667	0.2
2743	1915	0.2	0.166667
1915	4523	0.125	0.2
4523	1915	0.2	0.125
1916	2917	0.029412	0.029412
2917	1916	0.029412	0.029412
1916	2656	0.029412	0.029412
